TIMESTAMP,TARGETVAR,U10,V10,U100,V100,v10,v100
20120109 16:00,63.6970194555069,4.05924265535257,1.40447578526514,6.85262691988283,2.51179365062296,4.29534668757132,7.2984658008661425
20120109 17:00,62.73846253421751,3.5463376891969003,1.45735446309468,5.7874090725638485,2.6683031185505803,3.834109158190517,6.372907131416643
20120109 18:00,65.6235300308614,3.33834702976638,1.3698822577131,5.63552059902494,2.59155909373665,3.6084814383819617,6.202843779941871
20120109 19:00,53.76374387653329,2.99557842302488,1.29674165660309,5.666497853496691,2.76680135512278,3.2642041928258645,6.305901019076643
20120109 20:00,46.856497308379204,3.14408375385827,1.07484888701932,5.59155288300051,2.30935862453898,3.3227342327068805,6.049677751758674
20120109 21:00,40.569494134870794,3.62994993428797,0.925108332044083,5.53809213737991,1.73589343124436,3.7459794382049973,5.803773817676435
20120109 22:00,61.27243448115949,4.772234635880401,1.80081877236131,6.7806797482065,2.7589456675434,5.100703056519312,7.320478061178401
20120109 23:00,58.32158501471721,4.567571827000768,1.43808092631569,6.47190646976226,2.22898889776534,4.788610356402381,6.8449956069899525
20120110 0:00,51.49891840660499,4.814248749085371,1.26115974254957,6.75619772451108,1.9044885723710097,4.976697189331269,7.019493173654381
20120110 1:00,45.221313439027796,5.523344001920201,1.09458886095422,7.92414910898847,1.71165998327685,5.630759605779039,8.106905636544319
20120110 2:00,57.240859308225794,6.60305391347474,0.8353837587067472,9.29194876259712,1.30162924812716,6.655688319668004,9.382672887099401
20120110 3:00,80.951037199065,6.808031050908929,0.7100488825766851,9.77689591251292,1.1673182483311202,6.844958451721131,9.846335642105581
20120110 4:00,62.653884468232796,6.80107573886026,0.0914606229670254,9.8231524098895,0.277371379763873,6.801690690649433,9.827067627233976
20120110 5:00,67.28690715007652,6.58791588136882,-0.148876863518935,9.670456230377553,0.0120252582156022,6.589597861818485,9.67046370710749
20120110 6:00,88.5443066062538,7.34849971069049,0.868177471816046,10.682627974048,1.2688704676891,7.399606754455748,10.757721538303844
20120110 7:00,94.2392610029103,7.17707172549104,2.00607439381406,10.673675103588,3.41184068801207,7.452160292583579,11.205712699214137
20120110 8:00,86.26068830212627,6.38089306392032,1.09189348727401,9.76147708005406,1.8323214912237,6.473640991029535,9.93196037203235
20120110 9:00,92.02142424767969,5.72995768336584,0.423440814580343,9.00545690787764,0.8080636228604159,5.745582405345492,9.041638177798944
20120110 10:00,97.25589370185577,5.18417025554706,-0.104403197795365,8.90548318774115,0.0300425874565344,5.1852214288503395,8.905533861830035
20120110 11:00,96.55107318825381,4.854815773242629,-0.8532678519488159,8.53393906365182,-1.26119934147692,4.929229373775862,8.626629684938628
20120110 12:00,99.02264750865127,5.76718905962634,-1.1798572962017,9.70726247560193,-1.9420359949145705,5.886640203789775,9.899618607591565
20120110 13:00,99.15421449978442,5.81055747592978,-1.4493946642233402,9.90422562572158,-2.03976635655477,5.988599425054455,10.112088411131142
20120110 14:00,99.8308430262274,5.79091894779238,-1.0814761568738,9.89577013695382,-1.53364319878678,5.891038358200303,10.013906733368948
20120110 15:00,99.342166622715,6.29374709531058,0.2024201728026,10.367287981179599,0.575476281750203,6.297001383681583,10.383247711365073
20120110 16:00,99.63349227646412,6.830942667069241,1.4144398710065702,11.0183606162974,2.51752598205308,6.975845315764973,11.302309840961092
20120110 17:00,98.2896315354525,6.92217999570761,1.9607022701970904,11.335690135934598,3.26879401343255,7.1945068827078495,11.797579631440401
20120110 18:00,98.7031281841369,6.48685928866175,2.49483548782663,10.6851148825091,4.24118381276891,6.950075362340781,11.496056723333895
20120110 19:00,99.06023707038908,6.58259711333161,4.17674866428165,10.2101153664377,6.425102508639458,7.79588443738234,12.063515161116692
20120110 20:00,99.05083949581032,5.80032907585822,4.64080216622557,9.2143572186106,7.589131173538459,7.428382201683634,11.937306686239342
20120110 21:00,98.3836081230447,5.73936781143168,5.56261996485958,9.11338873508967,8.95571829747945,7.992689393961989,12.77727453178758
20120110 22:00,97.97011242138892,5.294636976319981,5.93233538799592,8.126086076030331,9.23744380924675,7.951464259284794,12.302993255466133
20120110 23:00,97.1901109954796,4.52096079490671,6.48893005296061,6.6936268024329015,9.79816493441151,7.908558638671075,11.866283152368286
20120111 0:00,91.27901269918442,4.59706009143916,7.282717601784331,6.6234959838297,10.6946635590664,8.612255056118691,12.579607612697265
20120111 1:00,92.28455496795893,4.09356563234221,7.60227723680681,5.77392705495013,10.998419353777999,8.63434414252549,12.421894457668026
20120111 2:00,79.72934755821402,3.7808684530865495,7.1036768135972,5.325111791713661,10.1421106559788,8.047185255204676,11.455095990534806
20120111 3:00,80.03946941337492,3.5305664433940094,6.783410914193491,4.93919356236418,9.662617087962671,7.647193147947762,10.851811002551047
20120111 4:00,69.4859493875017,3.3960381298272697,6.584625183529121,4.74960393164768,9.396832231101303,7.4088031278207565,10.528969250928
20120111 5:00,65.2194330612639,3.1771140377763096,6.25495172897052,4.422539355435309,8.869684076919679,7.015587982541917,9.911112448899804
20120111 6:00,44.497696934465004,2.90336875628259,6.189098842886231,4.06672184944604,8.78321802367088,6.836263206019321,9.679005395808954
20120111 7:00,35.6921329355947,2.4741765494611,6.05084868452294,3.47908384713042,8.718859768127741,6.537149179948107,9.38736065524492
20120111 8:00,37.073582396541,2.06554228868063,5.91505267098267,2.93098112325805,8.654501512584599,6.265326252225597,9.137343529507037
20120111 9:00,23.681984114848603,1.59884084697725,5.22952821708662,2.4057908903016605,8.128335927189902,5.468478529469426,8.476890630007242
20120111 10:00,18.4381162442904,0.8674107667806171,3.8102144611085,1.5306235902169298,7.243041450176611,3.9077020968808855,7.403003311082947
20120111 11:00,9.416408030105359,0.499892398082209,3.34965328265566,0.9263628003740352,7.01508549161158,3.3867491084617147,7.075985619864988
20120111 12:00,20.1484819729778,0.481498446361288,2.79256240783082,0.956014259206475,6.468777246085058,2.8337687900529573,6.5390398624931105
20120111 13:00,15.214735010552099,0.5943868167269419,2.2150203261475,1.26735457694709,5.796700195833019,2.2933841224586358,5.933626276070923
20120111 14:00,9.32243175818936,0.7404564333342591,1.8653046888675904,1.66180883232409,5.2720084636187,2.006897434344244,5.5277194063788695
20120111 15:00,13.7393098038166,0.857312126620112,1.6575204271854902,1.92328078748287,4.81216627134098,1.8661077270584003,5.1822729772304035
20120111 16:00,11.8691848863864,1.11374545355296,1.5834870583578202,2.250794628223,4.421595178541,1.9359391001001531,4.96150988927106
20120111 17:00,14.284371339126402,1.2951603107220402,1.41087887247229,2.74723193140248,4.19462178876289,1.9152074099841752,5.0141933783692245
20120111 18:00,13.278826860618699,1.2702743760408,1.40188034145457,2.7517245766801204,4.1307548176132105,1.891788963437155,4.963378235550876
20120111 19:00,6.418569533289238,1.26197906448038,1.4309210551936,2.81821572678923,4.21672958646855,1.9079114825859036,5.071799314653664
20120111 20:00,2.73470525112748,1.31319359672295,1.586350227318,2.9179524519528903,4.34986765709597,2.0593650638451715,5.2379189709375495
20120111 21:00,4.125552076201959,1.5977588498172,2.37944802928964,2.46329674985548,4.31203875879962,2.866113442671021,4.96603555517263
20120111 22:00,12.038341860158999,1.8354375593091,4.47937794951778,2.6600746130162203,6.58422907854795,4.840832350820328,7.101272386383287
20120111 23:00,9.82050531537916,1.6695313281007902,4.38039410832276,2.39950118691296,6.41817495355878,4.687769981530528,6.852049013286897
20120112 0:00,9.6043603634866,1.74563179502461,4.31454122223848,2.42690632310658,6.0703456029897405,4.65429869284256,6.53750487884113
20120112 1:00,6.578329037708371,1.56868734387828,2.97564666841998,2.0505108492709803,4.10770256038755,3.363815256241463,4.591058164257172
20120112 2:00,6.9448359194411395,1.8841699457138703,2.9646006680753,2.47730952700576,4.0327393330377,3.512684657848456,4.732869005246486
20120112 3:00,14.8012403611501,2.13940784731194,3.05426820028511,2.86575430057629,4.18022133467164,3.7290240246494464,5.068214490144972
20120112 4:00,21.191616960252,2.25775838268981,3.3382153856161803,3.05083418695031,4.52814848769756,4.030031622130363,5.460010802452909
20120112 5:00,19.001973033983397,2.24492519210667,3.60331939388867,3.0646594314746296,4.894816447560942,4.245421035955018,5.7750641110068655
20120112 6:00,15.318108751821699,2.1779074190613703,3.61469027659644,2.98438381810759,5.01948355391449,4.2201026672017585,5.83967138816907
20120112 7:00,18.701249700429894,2.3946457489100097,3.61469027659644,3.3202034673597205,5.1184839030776,4.3359328936797015,6.101035037658121
20120112 8:00,19.1805277927857,2.27843407862932,3.92072946261689,3.28095761193583,5.738560164091001,4.534686468730949,6.610276515261053
20120112 9:00,18.870406358526303,1.56547904623249,4.30051694505628,2.25298378520786,6.520377736288578,4.576589411221984,6.898642022912719
20120112 10:00,19.518841740331,1.01507776122214,3.71670333860326,1.5817904623334098,6.05470942726209,3.852825790054927,6.257920366647802
20120112 11:00,14.415937909357998,1.01400832867354,2.50456724195539,1.96845133338467,5.2125953461092,2.702049214965437,5.571889346907669
20120112 12:00,16.699557791866397,1.36371277206419,2.0097714029860203,2.82740039641204,4.59537094700584,2.4287638042739754,5.395519172629851
20120112 13:00,15.3087111772427,1.05999392826314,1.73557068854732,2.38900635230202,4.11911000802774,2.0336648551074843,4.761766332945547
20120112 14:00,19.9417341747626,0.889954153036494,1.83173586801871,1.67232351518624,4.04455418952219,2.0364858665586563,4.376652205901944
20120112 15:00,15.5718447386075,1.20543675487209,2.4789015352721404,2.00412938377002,4.59170426740721,2.756452537514682,5.010018230128108
20120112 16:00,19.2839014288298,1.10669248288513,2.36519270819448,1.75661290922164,4.33707373972431,2.611303275870268,4.679305240807691
20120112 17:00,14.867023277977202,1.30525045940765,2.1186069946175,2.09377048536322,3.97692432136961,2.4884079969784048,4.494418972823881
20120112 18:00,9.284841459873741,1.4025688213298202,1.73719510036271,2.4157648900910296,3.51981159807327,2.2327216833476418,4.269074102206195
20120112 19:00,8.617610718460519,1.48883638024983,2.7469294848123504,2.25342976083768,4.46988902296371,3.1244608113539947,5.005782013296269
20120112 20:00,2.60313878612124,1.23894564139474,3.4535486245092404,1.8270770587327096,5.47415182414507,3.6690576997617104,5.771009337398282
20120112 21:00,16.0041346423927,1.09314633726959,4.01754440681444,1.53094924053428,5.86241245275596,4.1636080477648125,6.059016862769128
20120112 22:00,9.37881783701514,0.9886984250234552,4.24496206096976,1.3382877684533798,6.00296850403693,4.358580901476591,6.150336983584826
20120112 23:00,11.5778590221864,0.93130554491551,4.20110294195409,1.2651477651634098,5.898264431053718,4.303091440683743,6.032422578560906
20120113 0:00,18.7764302970612,0.954833060984605,3.78135492885598,1.2865545953946202,5.228891699880902,3.9000450346544255,5.384842721567121
20120113 1:00,21.407762017369894,1.4207959149279,4.07111714668571,1.9297636593775904,5.57295255969671,4.311920204956744,5.897608669086523
20120113 2:00,23.1275253206361,1.32987197222973,4.15506159327336,1.77135769116994,5.585450584771709,4.362693698441084,5.8596046201935446
20120113 3:00,23.1087301714783,1.12975988873681,4.32020464006494,1.49473831385209,5.807530876489018,4.465481557260903,5.996803941123197
20120113 4:00,27.4786199233096,0.944735621062803,4.25391206308685,1.2304131310817,5.68879963827652,4.357555878492064,5.820340007043691
20120113 5:00,38.248284059272216,0.7966367973666539,4.30804446322281,1.02377609195709,5.7724402676246,4.381081748155735,5.8625236997181425
20120113 6:00,35.09068605803689,0.60168633507494,4.4300384954132594,0.7646522991875508,5.98586808044383,4.47071219344964,6.0345099067885455
20120113 7:00,41.7723886265641,0.362266520895911,4.5794909914408,0.424197680950201,6.2752454302573,4.593797424010932,6.2895666688960885
20120113 8:00,43.520344022214594,-0.0387517416593442,4.77326929337676,-0.126203951866848,6.70498521552846,4.773426593609155,6.706172841339688
20120113 9:00,35.2504455624561,-0.370683689675378,4.41670152726382,-0.639250147405076,6.78381891215539,4.432229549417078,6.813871130559673
20120113 10:00,20.411615113440998,-0.384580362140164,3.5207710786368103,-0.8302830165271451,6.7607456350938495,3.5417130097043814,6.811538110439812
20120113 11:00,11.991354092489901,-0.431432000735728,3.2881586635598303,-0.944240742909369,6.61749904000346,3.316341503524992,6.684525721770897
20120113 12:00,9.70773399953073,-0.452078485540553,2.9704250105878995,-1.01611449564836,6.13199883516691,3.0046297110650366,6.215617296999153
20120113 13:00,3.7214548961535696,-0.482651164963083,2.8245028884822703,-1.13196363657635,5.82435514101306,2.8654438947717877,5.9333341792938326
20120113 14:00,1.9547035095420102,-0.853096748095809,3.4293736204362406,-1.7646418021340902,6.301683560223651,3.5338898525782616,6.544094771855928
20120113 15:00,9.90508411794165,-1.08378151101126,3.73180898641322,-1.92257491670531,6.118539423547679,3.8859980281369566,6.413487271980166
20120113 16:00,8.645803757873411,-0.753437754134057,3.22265061411994,-1.38494033207216,5.5056555016005495,3.309553660245169,5.677173788576895
20120113 17:00,10.149421688345498,-0.7772606212165479,3.72906314002952,-1.23173575386535,5.6412110043371,3.80920542575755,5.7741176436581405
20120113 18:00,7.85640423125824,-0.8356266455686491,3.56745046715984,-1.31590370115181,5.36481237287074,3.664010743218866,5.523840543210134
20120113 19:00,8.73978013501481,-0.886845809796004,3.1292918370738594,-1.52064932573066,5.10860285883324,3.2525317664751285,5.330121719165921
20120113 20:00,4.84916805463782,-1.37958211061885,3.71925654580199,-2.10604212764432,5.545072349914019,3.9668773680856977,5.9315462410061
20120113 21:00,7.30194501614424,-1.82030515164492,4.12956444828178,-2.6498238095512003,5.94837400521883,4.5129606000515725,6.5118906262027725
20120113 22:00,7.969175652332068,-1.78377675545177,3.98403458994526,-2.50040206043592,5.58064365205056,4.365133574951669,6.115193703800754
20120113 23:00,14.162202238248199,-1.58962038872947,3.98089647979245,-2.2147984640257,5.476333212001518,4.2865405355704205,5.907246201498755
20120114 0:00,18.1655855292483,-1.47407948337939,4.06052602491998,-2.0431525939977,5.52296045939671,4.319812718437283,5.888765979253978
20120114 1:00,22.7798135880612,-1.7153918486462398,4.21850663738511,-2.3396241725025,5.70619652327407,4.553939771677288,6.167213311600555
20120114 2:00,25.7400612604347,-1.67258490192993,4.32885043742177,-2.2833503368178,5.81342182462409,4.640742005728244,6.245763529918631
20120114 3:00,31.651159872406,-1.5682429693089095,4.47690165114003,-2.1754369813283,5.9854929034572,4.743630930496927,6.368567449361536
20120114 4:00,29.508504345159007,-1.48583959688001,4.48126777272421,-2.07017180634162,5.9854929034572,4.721173599700942,6.333382714245857
20120114 5:00,30.7583867097467,-1.3542082357273502,4.619395982842049,-1.9073087054188305,6.1933057494069885,4.813802986414073,6.480344327534157
20120114 6:00,33.8971894565988,-1.3691906670780598,4.75037963036759,-1.94372118733246,6.42205305895368,4.943762708244094,6.709755401361621
20120114 7:00,38.379850524278496,-1.51098867807584,4.92105529229481,-2.16550630444277,6.74832433306157,5.1478026356005655,7.0872631430455755
20120114 8:00,40.48491627933689,-1.7186023696499602,4.98734095634561,-2.53492748458471,7.03017369661018,5.275145867159392,7.473232202776293
20120114 9:00,41.8475700649985,-1.79297943956956,4.50389222093317,-2.8897836719612098,6.91835302520231,4.847661333932218,7.497630175732834
20120114 10:00,35.936471453027096,-1.6415498655606002,3.65567387316931,-3.25655667160034,6.7738541667163386,4.007322975265998,7.516000374353702
